mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
34866644,4,1.0,4.0,0,6,0,0,1,0,0,0,0,0,0,0,4,fanshi
62442337,1,1.0,3.0,0,5,0,0,0,0,0,0,0,1,0,16,74,fanshi
34391850,1,1.0,1.0,0,6,0,0,0,0,0,0,1,0,0,0,67,fanshi
105865,2,1.0,5.5,0,6,0,0,0,0,0,0,0,0,0,0,4,fanshi
12343783,2,1.0,2.5,0,6,0,0,0,0,1,1,1,0,0,13,102,fanshi
10989946,4,1.0,3.75,0,6,0,0,1,0,1,1,0,0,0,23,138,fanshi
62473784,1,1.0,3.0,0,6,0,0,0,0,0,0,0,1,0,1,6,fanshi
18119183,2,1.0,4.5,0,6,0,0,1,0,0,0,0,1,0,0,8,fanshi
30354466,1,1.0,5.0,0,6,0,0,1,0,1,1,1,1,0,8,45,fanshi
261694976,2,1.0,4.5,0,6,0,0,1,1,1,1,1,1,0,10,44,fanshi
626216178,1,1.0,7.0,0,3,0,0,0,0,0,0,0,0,0,0,15,fanshi
576084,1,1.0,1.0,0,6,0,0,1,0,1,1,1,1,0,1,18,fanshi
281010797,1,1.0,6.0,0,6,0,0,0,0,0,0,1,1,0,0,3,fanshi
490570126,2,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,0,18,fanshi
484553506,2,1.0,8.0,0,6,0,0,1,1,1,1,1,1,0,19,133,fanshi
171837844,3,1.0,2.0,0,6,0,0,0,0,0,0,1,1,0,35,107,fanshi
74063,1,1.0,6.0,0,6,0,0,0,0,0,1,1,0,0,0,14,fanshi
3546928451160860,1,1.0,5.0,0,3,0,0,0,0,1,0,1,0,0,7,11,fanshi
11632088,1,1.0,1.0,0,6,0,1,0,0,1,1,0,1,0,3,46,fanshi
668383659,1,1.0,9.0,0,6,0,0,0,0,1,0,1,1,0,2,71,fanshi
8380087,1,1.0,3.0,0,6,0,1,1,0,1,0,1,0,0,0,11,fanshi
436379964,1,1.0,7.0,0,5,0,0,0,0,0,0,1,1,0,1,16,fanshi
12309076,2,1.0,7.5,0,6,0,0,0,0,1,0,0,1,0,12,23,fanshi
533567983,1,1.0,1.0,0,5,0,0,0,0,0,0,0,1,0,0,24,fanshi
17066368,2,1.0,5.0,0,6,0,0,1,0,1,0,1,0,0,0,49,fanshi
22883445,1,1.0,1.0,0,6,0,0,0,1,0,0,0,1,0,0,0,fanshi
3691006669097347,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,1,fanshi
1050053900,10,1.0,3.9,0,4,0,0,0,0,0,0,1,0,0,0,4,fanshi
1522021620,1,1.0,1.0,0,5,0,0,0,0,0,0,1,1,0,10,12,fanshi
15468534,6,1.0,4.833333333333333,0,6,0,0,1,0,1,0,1,1,0,0,0,fanshi
501268132,0,1.0,0.0,1,6,0,0,0,0,0,0,1,1,0,0,25,fanshi
501811409,1,1.0,1.0,0,6,0,0,0,0,1,0,1,1,0,0,0,fanshi
286494311,1,1.0,7.0,0,6,0,0,0,0,1,0,1,1,0,6,109,fanshi
1134557024,3,1.0,3.6666666666666665,0,6,0,0,1,1,1,1,0,1,0,6,185,fanshi
388026720,1,1.0,8.0,0,6,0,0,0,1,1,0,1,1,0,23,35,fanshi
674076541,1,1.0,10.0,0,5,0,0,0,0,0,1,0,1,0,0,24,fanshi
691330991,1,1.0,6.0,0,6,0,0,0,0,0,0,1,0,0,0,3,fanshi
541303777,1,1.0,5.0,0,5,0,0,0,0,1,0,0,0,0,6,31,fanshi
8157067,4,1.0,6.75,0,6,0,1,1,1,1,1,1,1,0,1,26,fanshi
11661770,2,1.0,3.5,0,6,0,0,1,0,1,0,1,1,0,23,81,fanshi
20701456,3,1.0,2.6666666666666665,0,6,0,0,0,1,1,0,0,1,0,0,5,fanshi
267070297,3,1.0,4.666666666666667,0,6,0,0,0,0,1,0,0,0,0,6,52,fanshi
499787276,1,1.0,4.0,0,5,0,0,1,0,1,0,1,1,0,73,51,fanshi
521403365,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,4,fanshi
396624138,1,1.0,5.0,0,6,0,0,0,1,1,0,1,0,0,2,6,fanshi
353247720,1,1.0,9.0,0,6,0,0,0,0,1,1,1,1,0,75,304,fanshi
1382870730,2,1.0,5.0,0,5,0,0,0,0,0,0,0,1,0,4,12,fanshi
96503729,1,1.0,4.0,0,6,0,0,1,0,0,0,1,0,0,1,22,fanshi
33186625,2,1.0,4.5,0,6,0,1,0,0,1,1,0,1,0,6,56,fanshi
44031996,1,1.0,2.0,0,6,0,0,1,1,1,0,1,1,0,3,121,fanshi
92782004,3,1.0,9.333333333333334,0,6,0,0,0,0,0,0,1,0,0,5,16,fanshi
280681681,0,1.0,0.0,1,6,0,0,0,0,0,0,1,1,0,0,31,fanshi
107439345,2,1.0,12.5,0,6,0,0,0,1,0,0,0,1,0,2,10,fanshi
315673029,2,1.0,12.0,0,6,0,0,0,0,0,0,1,0,0,0,3,fanshi
169265884,1,1.0,5.0,0,6,1,0,0,0,0,1,0,0,0,0,2,fanshi
303663,1,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,1,78,fanshi
6496640,1,1.0,5.0,0,6,0,0,0,0,0,1,1,0,0,3,43,fanshi
25513625,1,1.0,5.0,0,6,0,0,1,0,1,0,1,1,0,6,46,fanshi
7916282,1,1.0,2.0,0,6,0,0,0,0,1,0,0,0,0,0,14,fanshi
518331,1,1.0,8.0,0,6,0,0,1,0,1,1,0,0,0,0,897,fanshi
2248211,2,1.0,7.0,0,6,0,0,1,0,0,1,0,1,0,113,954,fanshi
126894,1,1.0,3.0,0,6,0,0,1,0,0,0,1,0,0,32,46,fanshi
275690078,2,1.0,5.5,0,6,0,0,0,0,1,0,0,0,0,0,80,fanshi
36865201,4,1.0,4.25,0,6,0,0,0,0,0,1,0,1,0,0,6,fanshi
441567122,1,1.0,5.0,0,6,0,0,1,1,0,0,0,1,0,0,7,fanshi
524696249,5,1.0,3.4,0,6,0,1,0,0,0,0,0,0,0,0,17,fanshi
5683023,7,1.0,7.857142857142857,0,6,0,0,0,0,1,0,1,1,0,508,447,fanshi
45493737,4,1.0,4.5,0,6,0,0,0,0,0,0,1,1,0,5,65,fanshi
12184589,1,1.0,3.0,0,6,0,0,1,0,1,0,1,0,0,0,12,fanshi
12170189,1,1.0,2.0,0,6,0,0,0,0,1,0,1,0,0,4,61,fanshi
386638061,1,1.0,20.0,0,6,0,0,1,0,0,1,1,1,0,0,5,fanshi
1862827320,1,1.0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,5,fanshi
1948462,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,10,fanshi
1228319288,1,1.0,10.0,0,2,0,0,0,0,0,0,0,0,0,0,0,fanshi
2959340,5,1.0,5.2,0,6,0,0,0,0,0,0,1,1,0,0,43,fanshi
386972614,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,11,344,fanshi
1118071419,0,1.0,0.0,1,4,0,0,0,0,0,0,1,0,0,0,5,fanshi
504026501,1,1.0,2.0,0,5,0,0,1,0,1,1,0,1,0,0,19,fanshi
33045849,2,1.0,7.5,0,6,0,0,0,0,0,0,1,1,0,2,97,fanshi
6499977,2,1.0,3.5,0,6,0,0,1,0,1,1,1,1,0,17,44,fanshi
674266188,1,1.0,17.0,0,5,0,0,1,0,0,0,1,1,0,1,7,fanshi
1869106700,1,1.0,77.0,0,5,0,0,1,0,1,0,1,1,0,0,13,fanshi
75989757,0,1.0,0.0,1,6,0,0,1,1,1,0,1,1,0,0,24,fanshi
1064498415,1,1.0,4.0,0,4,0,0,1,0,0,0,1,1,0,0,4,fanshi
289277114,1,1.0,4.0,0,5,1,0,0,0,0,0,0,0,0,0,15,fanshi
637787,1,1.0,8.0,0,6,0,0,0,0,1,1,1,1,0,19,77,fanshi
1182703086,1,1.0,1.0,0,6,0,0,0,0,0,1,1,1,0,0,7,fanshi
421059324,1,1.0,4.0,0,6,0,0,0,1,1,0,0,0,0,0,0,fanshi
1850670155,2,1.0,4.5,0,5,0,0,1,0,0,1,0,0,0,6,23,fanshi
101313972,3,1.0,3.3333333333333335,0,5,0,0,1,0,0,1,0,1,0,0,30,fanshi
18701550,2,1.0,40.5,0,6,0,0,1,0,0,0,1,1,0,0,20,fanshi
3461573660117953,1,1.0,7.0,0,5,0,0,0,0,0,0,0,0,0,0,23,fanshi
5652806,1,1.0,3.0,0,6,0,0,0,0,1,0,0,0,0,46,310,fanshi
170513108,5,1.0,5.8,0,6,0,0,1,0,1,1,1,1,0,106,69,fanshi
349193347,1,1.0,3.0,0,6,0,0,0,0,0,0,0,1,0,0,169,fanshi
544569506,1,1.0,10.0,0,5,0,0,1,0,1,0,1,0,0,4,16,fanshi
517752214,3,1.0,6.333333333333333,0,5,0,0,0,0,0,0,1,0,0,0,25,fanshi
443122526,1,1.0,15.0,0,6,0,0,0,1,0,0,1,0,0,0,7,fanshi
25689340,1,1.0,4.0,0,6,0,0,1,0,1,1,1,0,0,5,43,fanshi
1067324912,1,1.0,2.0,0,4,0,0,0,0,0,0,0,1,0,0,0,fanshi
3493080298686624,3,1.0,8.333333333333334,0,4,0,0,0,0,0,0,1,0,0,0,2,fanshi
12431111,5,1.0,4.6,0,6,0,0,0,0,0,0,0,0,0,0,23,fanshi
456873915,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,1,fanshi
14560914,6,1.0,6.0,0,6,0,0,0,0,0,0,1,1,0,0,12,fanshi
11105011,1,1.0,3.0,0,6,0,0,0,1,0,1,1,0,0,18,25,fanshi
454803,2,1.0,3.5,0,6,0,0,1,0,1,0,1,1,0,65,17731,fanshi
3559213,1,1.0,5.0,0,6,0,0,1,0,1,1,1,1,0,9,45,fanshi
15101406,1,1.0,6.0,0,6,0,1,1,0,1,1,1,1,0,7,136,fanshi
509530,3,1.0,2.6666666666666665,0,6,0,0,0,1,1,0,1,1,0,43,91,fanshi
29867031,2,1.0,5.0,0,6,0,0,0,0,0,0,1,0,0,0,72,fanshi
525930049,1,1.0,19.0,0,6,0,0,0,1,1,0,1,1,0,2,18,fanshi
3147336,4,0.75,7.25,0,6,0,0,1,0,1,0,1,1,0,0,51,fanshi
617840918,1,1.0,5.0,0,5,0,0,1,0,0,0,1,1,0,1,21,fanshi
376023922,1,1.0,7.0,0,6,0,0,0,1,1,0,1,0,0,3,6,fanshi
674742143,1,1.0,5.0,0,5,0,1,0,0,1,1,1,0,0,8,5,fanshi
357242231,1,1.0,2.0,0,6,0,0,1,0,1,0,1,1,0,46,125,fanshi
274758240,2,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,1,2,fanshi
325377317,4,1.0,3.25,0,6,0,0,0,0,0,1,1,0,0,2,99,fanshi
9378646,2,1.0,3.5,0,6,0,0,1,0,1,0,0,1,0,0,12,fanshi
39570290,1,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,8,63,fanshi
475181469,4,1.0,2.0,0,6,0,0,1,0,0,1,1,1,0,5,4,fanshi
3461576581450579,2,1.0,5.5,0,5,1,0,0,0,0,0,0,0,0,0,43,fanshi
8072960,1,1.0,5.0,0,6,0,0,1,0,1,1,0,0,0,6,52,fanshi
22751189,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,0,9,fanshi
452639180,2,1.0,5.0,0,6,0,0,0,0,0,0,1,1,0,0,34,fanshi
3546733686557389,2,1.0,39.0,0,5,0,0,0,0,1,0,0,1,0,2,296,fanshi
290522338,1,1.0,5.0,0,6,0,0,0,0,1,0,1,1,0,3,0,fanshi
2501544,0,1.0,0.0,1,6,0,0,1,0,1,1,1,1,0,1,22,fanshi
3546971866401439,1,1.0,4.0,0,3,0,0,0,0,0,0,1,1,0,15,13,fanshi
1114394849,1,1.0,4.0,0,5,0,0,0,0,1,0,0,1,0,0,40,fanshi
76774461,1,1.0,6.0,0,6,0,1,1,1,1,1,1,1,0,2,33,fanshi
26431762,1,1.0,9.0,0,6,0,0,0,0,1,1,0,1,0,125,165,fanshi
227537088,1,1.0,4.0,0,6,0,0,1,0,0,1,1,1,0,3,6,fanshi
4272586,1,1.0,2.0,0,6,0,0,1,0,0,0,0,0,0,5,15,fanshi
517824031,2,1.0,5.5,0,4,0,0,1,0,0,0,0,1,0,13,172,fanshi
13007320,2,1.0,4.5,0,6,0,0,1,1,1,1,1,1,0,8,15,fanshi
37498399,3,1.0,5.333333333333333,0,6,0,0,0,0,1,1,1,1,0,5,466,fanshi
1187767604,1,1.0,76.0,0,6,0,0,0,0,0,0,0,1,0,2,44,fanshi
1281941054,0,1.0,0.0,1,5,0,0,0,0,1,0,1,0,0,20,11,fanshi
6871609,0,1.0,0.0,1,6,0,0,1,0,0,0,0,0,0,1,64,fanshi
2127578857,0,1.0,0.0,1,5,0,0,0,0,1,1,1,1,0,8,88,fanshi
3546676423821321,1,1.0,4.0,0,3,0,0,0,0,0,0,1,1,0,0,0,fanshi
2689403,0,1.0,0.0,1,6,0,0,1,0,1,0,0,1,0,21,316,fanshi
295064714,1,1.0,2.0,0,5,0,0,1,0,0,0,1,1,0,0,11,fanshi
38227669,2,1.0,2.5,0,6,0,0,0,1,1,0,1,0,0,0,0,fanshi
13549206,4,1.0,2.0,0,6,0,0,1,0,0,1,1,1,0,0,42,fanshi
110911408,0,1.0,0.0,1,6,0,0,1,0,1,1,1,1,0,37,898,fanshi
72242,2,1.0,19.0,0,6,0,0,1,0,0,1,1,1,0,0,88,fanshi
690269864,5,1.0,5.6,0,5,0,0,0,0,0,0,0,1,0,8,19,fanshi
486569851,1,1.0,3.0,0,6,0,0,0,0,1,1,1,1,0,26,33,fanshi
1081133688,2,1.0,2.5,0,5,0,0,0,0,0,0,0,0,0,0,0,fanshi
1610719989,7,1.0,4.285714285714286,0,3,0,0,0,0,0,0,0,0,0,0,0,fanshi
409632350,3,1.0,2.6666666666666665,0,6,0,0,1,0,1,0,1,1,0,4,25,fanshi
1470101850,1,1.0,1.0,0,5,1,0,1,0,0,0,0,0,0,0,22,fanshi
20704292,6,1.0,3.5,0,6,0,0,0,0,0,1,1,1,0,1,18,fanshi
1293636367,3,1.0,2.6666666666666665,0,5,0,1,0,0,1,0,0,0,0,0,24,fanshi
472222771,1,1.0,76.0,0,6,0,0,0,0,1,1,1,1,0,2,58,fanshi
601012404,1,1.0,1.0,0,5,0,0,0,0,1,0,0,0,0,9,37,fanshi
5850818,1,1.0,3.0,0,6,0,0,0,0,1,1,1,1,0,5,37,fanshi
389247232,1,1.0,1.0,0,6,0,0,0,1,0,0,0,1,0,0,203,fanshi
2141708933,1,1.0,3.0,0,5,0,0,0,0,0,0,1,0,0,0,10,fanshi
299727234,1,1.0,76.0,0,6,0,1,0,0,0,1,1,0,0,3,68,fanshi
426185321,5,1.0,4.6,0,6,0,0,0,0,0,0,0,1,0,55,151,fanshi
381270985,1,1.0,4.0,0,6,0,0,0,0,0,1,1,1,0,0,55,fanshi
33694428,1,1.0,4.0,0,6,0,0,0,0,0,1,0,0,0,1,54,fanshi
403913901,3,1.0,8.666666666666666,0,5,0,0,1,0,1,1,1,1,0,0,206,fanshi
437325641,2,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,0,157,fanshi
34283648,1,1.0,6.0,0,6,0,0,1,0,1,0,1,0,0,0,18,fanshi
15285358,1,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,4,92,fanshi
277428059,1,1.0,6.0,0,6,0,0,1,0,1,0,1,1,0,11,25,fanshi
66595368,1,1.0,10.0,0,6,0,0,1,0,0,0,0,1,0,8,28,fanshi
291953133,3,1.0,4.666666666666667,0,6,0,0,1,0,0,0,1,1,0,0,34,fanshi
1926919,1,1.0,28.0,0,6,0,0,1,0,0,0,1,0,0,0,43,fanshi
73284061,1,1.0,2.0,0,6,0,0,0,0,1,0,1,1,0,0,2,fanshi
22605471,3,1.0,7.0,0,6,0,0,1,1,1,1,1,1,0,0,53,fanshi
3546727797754057,2,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,fanshi
1139198095,0,1.0,0.0,1,5,0,1,0,0,1,0,1,1,0,32,55,fanshi
3537104384559726,1,1.0,11.0,0,5,0,0,1,0,0,0,1,0,0,2,5,fanshi
24170094,1,1.0,2.0,0,6,0,0,0,0,0,0,0,1,0,0,62,fanshi
340239490,1,1.0,6.0,0,6,0,0,0,0,0,0,1,0,0,0,46,fanshi
1314893057,1,1.0,6.0,0,5,0,0,0,0,0,0,0,1,0,0,11,fanshi
125996948,1,1.0,13.0,0,6,0,0,0,0,0,0,1,1,0,1,471,fanshi
501839970,1,1.0,6.0,0,6,0,0,1,0,0,0,1,0,0,0,19,fanshi
20575072,2,1.0,7.5,0,6,0,0,0,0,0,0,0,1,0,0,0,fanshi
688489,1,1.0,10.0,0,6,0,0,0,0,1,0,0,1,0,358,1759,fanshi
522418776,2,1.0,4.5,0,6,0,0,0,0,1,0,1,0,0,0,1,fanshi
14724052,2,1.0,3.5,0,6,0,0,0,0,0,0,1,1,0,21,108,fanshi
687030106,1,1.0,5.0,0,5,0,0,0,0,0,0,0,1,0,2,3,fanshi
56406514,1,1.0,8.0,0,6,0,0,0,0,0,0,1,0,0,0,18,fanshi
1898576955,1,1.0,6.0,0,5,0,0,0,0,0,0,1,0,0,0,4,fanshi
604855084,2,1.0,3.5,0,6,0,0,0,0,0,0,1,0,0,0,23,fanshi
29403252,2,1.0,7.0,0,6,0,0,0,0,0,1,1,1,0,0,23,fanshi
314125158,1,1.0,1.0,0,6,0,0,1,0,0,0,1,1,0,13,118,fanshi
1590830586,5,1.0,3.6,0,5,0,0,0,0,1,0,1,1,0,0,12,fanshi
68108385,1,1.0,3.0,0,6,0,0,0,0,1,0,1,0,0,21,74,fanshi
501562435,3,1.0,30.666666666666668,0,5,0,0,1,0,1,1,1,0,0,0,12,fanshi
7521372,0,1.0,0.0,1,6,0,0,1,0,1,0,1,0,0,10,23,fanshi
54258121,1,1.0,14.0,0,6,0,0,1,0,1,0,0,0,0,2,36,fanshi
2070121590,1,1.0,2.0,0,4,0,0,0,0,0,0,0,1,0,4,10,fanshi
86441950,1,1.0,6.0,0,6,0,0,1,0,0,0,1,1,0,12,123,fanshi
52651689,3,1.0,5.666666666666667,0,6,0,0,0,0,0,0,1,1,0,5,8,fanshi
2010132507,1,1.0,3.0,0,5,1,0,1,0,0,0,1,0,0,0,3,fanshi
8306519,1,1.0,6.0,0,6,0,1,1,1,1,1,1,1,0,3785,3902,fanshi
6763129,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,1,57,fanshi
23247433,1,1.0,4.0,0,6,0,0,1,0,1,1,1,1,0,6,114,fanshi
1239863449,2,1.0,3.0,0,5,0,0,0,0,0,0,1,0,0,0,17,fanshi
104995737,3,1.0,2.6666666666666665,0,6,1,0,1,0,0,1,1,1,0,0,85,fanshi
441986425,1,1.0,4.0,0,5,0,0,1,0,0,0,1,1,0,2,8,fanshi
19412509,4,1.0,2.5,0,6,0,0,0,0,1,0,1,0,0,1,10,fanshi
565580540,1,1.0,2.0,0,6,0,0,1,0,1,0,1,0,0,0,1,fanshi
354170623,1,1.0,2.0,0,6,0,0,0,1,1,0,1,1,0,1,8,fanshi
487865635,2,1.0,3.5,0,6,0,0,0,0,0,0,0,1,0,4,60,fanshi
347823581,3,1.0,8.0,1,6,0,1,0,0,1,1,1,1,0,50,160,fanshi
269335023,1,1.0,2.0,0,6,0,0,0,0,0,0,0,0,0,0,16,fanshi
88588014,1,1.0,2.0,0,5,0,0,0,0,1,0,1,1,0,3,39,fanshi
496406035,2,0.5,2.0,0,5,0,0,0,0,1,0,1,0,0,5,7,fanshi
472893322,1,1.0,2.0,0,5,0,0,0,0,0,0,1,0,0,0,0,fanshi
1938110248,2,1.0,3.5,0,4,0,0,0,0,0,0,1,1,0,6,21,fanshi
12942035,1,1.0,1.0,0,6,0,0,1,0,1,1,1,1,0,9,25,fanshi
454287845,1,1.0,3.0,0,5,0,0,0,0,0,0,1,0,0,0,29,fanshi
396911219,1,1.0,4.0,0,5,0,0,1,0,0,1,0,1,0,0,40,fanshi
2665819,1,1.0,3.0,0,6,0,0,1,0,0,1,1,0,0,2,13,fanshi
488517714,1,1.0,3.0,0,5,0,0,0,0,0,1,1,1,0,47,48,fanshi
1757374910,1,1.0,2.0,0,5,0,0,0,0,0,0,0,0,0,0,3,fanshi
36049600,1,1.0,3.0,0,6,0,1,1,0,1,1,1,0,0,10,55,fanshi
500764223,1,1.0,5.0,0,5,0,0,0,0,0,0,0,1,0,0,0,fanshi
76949841,1,1.0,2.0,0,6,0,1,1,0,1,0,1,1,0,0,52,fanshi
2560421,3,1.0,5.0,0,6,0,0,1,0,1,0,0,1,0,1,13,fanshi
392094922,1,1.0,2.0,0,6,0,0,1,0,1,0,1,1,0,44,200,fanshi
479925609,3,1.0,2.0,0,5,0,0,0,0,1,0,1,0,0,0,5,fanshi
1993724,2,1.0,3.5,0,6,0,0,0,0,1,0,1,1,0,6,78,fanshi
1162798036,1,1.0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,12,fanshi
100653815,3,1.0,8.333333333333334,0,6,0,0,0,0,0,0,1,0,0,0,27,fanshi
91748006,2,1.0,2.5,0,6,0,0,0,0,0,0,1,1,0,0,23,fanshi
1195162919,3,1.0,2.0,0,6,0,0,0,0,1,0,0,0,0,4,3,fanshi
6726302,1,1.0,7.0,0,6,0,0,1,0,0,0,1,0,0,0,53,fanshi
3546966141176111,1,1.0,4.0,0,0,1,0,0,0,0,0,0,0,1,0,1,fanshi
95444125,1,1.0,2.0,0,6,0,0,0,1,1,0,0,1,0,194,318,fanshi
243365199,1,1.0,3.0,0,6,0,0,0,0,1,0,0,1,0,1,28,fanshi
93969,1,1.0,3.0,0,6,0,1,0,0,1,1,0,0,0,22,131,fanshi
509896467,1,1.0,20.0,0,5,0,0,1,0,1,1,0,1,0,0,2,fanshi
40018082,1,1.0,3.0,0,6,0,0,0,0,0,1,1,1,0,0,46,fanshi
323563059,1,1.0,1.0,0,6,0,0,0,0,1,0,1,1,0,24,83,fanshi
27579960,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,4,77,fanshi
498806650,1,1.0,3.0,0,6,0,0,1,0,1,0,0,0,0,0,23,fanshi
209215459,2,1.0,5.0,0,6,0,1,0,0,0,1,1,1,0,1,43,fanshi
2093204577,1,1.0,2.0,0,5,0,0,0,0,0,0,1,0,0,0,27,fanshi
1862310387,1,1.0,3.0,0,5,0,0,1,0,0,1,1,1,0,6,20,fanshi
18290484,1,1.0,3.0,0,6,0,0,1,0,1,1,0,1,0,0,6,fanshi
453212958,1,1.0,3.0,0,6,0,0,1,0,1,0,1,0,0,3,5,fanshi
126363695,1,1.0,2.0,0,6,0,0,0,0,1,1,1,1,0,26,105,fanshi
694115777,1,1.0,1.0,0,5,0,0,1,0,0,0,0,0,0,0,22,fanshi
475957482,1,1.0,3.0,0,6,0,0,0,1,1,0,0,0,0,0,5,fanshi
1486851,1,1.0,3.0,0,6,0,0,0,0,1,1,1,1,0,0,68,fanshi
179074676,1,1.0,2.0,0,6,0,0,0,1,0,1,0,1,0,1,52,fanshi
202596923,1,1.0,3.0,0,6,0,0,1,0,0,1,1,1,0,0,11,fanshi
2079674821,1,1.0,1.0,0,5,0,0,1,0,1,0,1,1,0,3,36,fanshi
43778114,1,1.0,3.0,0,6,0,0,1,0,1,0,1,1,0,0,8,fanshi
227709511,1,1.0,2.0,0,6,0,0,1,0,1,0,1,1,0,13,45,fanshi
170589192,2,1.0,3.5,0,6,0,0,0,0,0,0,1,0,0,0,22,fanshi
94615158,1,1.0,2.0,0,6,0,1,0,0,1,1,0,1,0,0,11,fanshi
29640771,1,1.0,5.0,0,6,0,0,0,1,0,0,1,0,0,0,8,fanshi
486502389,5,1.0,3.2,0,5,0,0,0,0,0,0,1,1,0,0,1,fanshi
108588063,1,1.0,1.0,0,6,0,0,1,0,0,1,1,0,0,1,1,fanshi
435487055,1,1.0,2.0,0,6,0,0,1,0,0,1,1,1,0,2,4,fanshi
55329657,1,1.0,7.0,0,6,0,0,1,0,1,1,0,1,0,0,7,fanshi
43139388,1,1.0,5.0,0,6,0,0,1,0,1,1,1,1,0,11,47,fanshi
350003854,1,1.0,2.0,0,6,0,0,0,0,1,0,1,1,0,17,47,fanshi
13660165,1,1.0,5.0,0,6,0,0,1,0,1,0,1,1,0,16,88,fanshi
21211381,1,1.0,4.0,0,6,0,0,0,1,0,0,0,1,0,0,36,fanshi
325927781,2,1.0,9.0,0,5,0,0,1,0,0,0,1,0,0,0,1,fanshi
523675356,2,1.0,6.0,0,6,0,0,1,0,1,0,1,0,0,3,25,fanshi
435361871,1,1.0,2.0,0,6,0,0,1,0,1,1,1,1,0,4,41,fanshi
378810581,1,1.0,3.0,0,6,0,0,1,0,1,0,1,1,0,5,13,fanshi
277478706,2,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,21,244,fanshi
1623145433,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,10,fanshi
268577236,1,1.0,3.0,0,6,0,0,0,1,0,0,0,1,0,1,6,fanshi
397748914,1,1.0,3.0,0,5,0,0,1,0,0,0,0,0,0,0,1,fanshi
501408637,1,1.0,2.0,0,6,0,0,0,0,1,1,1,0,0,1,15,fanshi
37949131,1,1.0,4.0,0,6,0,0,0,0,0,1,0,1,0,2,66,fanshi
39723528,1,1.0,3.0,0,6,0,0,1,0,1,1,1,0,0,1,20,fanshi
442276337,1,1.0,12.0,0,6,0,0,1,1,0,0,0,0,0,0,24,fanshi
247908134,1,1.0,10.0,0,5,0,0,0,0,0,0,1,0,0,1,16,fanshi
180598819,1,1.0,6.0,0,6,0,0,0,0,0,0,0,1,0,0,0,fanshi
1325143318,2,1.0,6.5,0,5,0,0,0,0,0,0,0,0,0,30,93,fanshi
400606826,1,1.0,4.0,0,6,0,1,1,0,1,1,0,1,0,22,89,fanshi
414874454,4,1.0,6.0,0,6,0,0,0,0,1,0,1,1,0,0,18,fanshi
621775272,1,1.0,2.0,0,5,0,0,1,0,1,0,1,1,0,125,445,fanshi
1968067268,1,1.0,2.0,0,5,0,1,1,0,1,1,0,1,0,0,0,fanshi
448757354,1,1.0,3.0,0,6,0,0,0,0,0,1,1,1,0,2,28,fanshi
4606981,1,1.0,6.0,0,6,0,1,0,0,1,0,1,1,0,0,2,fanshi
1894760495,1,1.0,5.0,0,5,0,0,1,0,0,0,1,0,0,0,14,fanshi
1491003072,1,1.0,3.0,0,5,0,0,0,0,0,0,0,1,0,0,0,fanshi
927180,5,1.0,7.6,0,6,0,0,1,1,1,0,1,0,0,14,249,fanshi
312627025,1,1.0,6.0,0,6,0,0,1,0,1,0,1,1,0,135,230,fanshi
3546890159262536,1,1.0,2.0,0,2,0,0,0,0,0,0,0,0,0,0,2,fanshi
299632408,1,1.0,11.0,0,6,0,0,1,0,0,1,0,1,0,13,43,fanshi
3493134675740965,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,fanshi
490061993,1,1.0,2.0,0,6,0,0,0,1,0,1,1,0,0,0,58,fanshi
401155400,1,1.0,4.0,0,3,1,0,0,0,0,0,0,0,0,0,0,fanshi
174288047,1,1.0,8.0,0,6,0,0,0,1,0,1,1,0,0,2,54,fanshi
109435342,1,1.0,4.0,0,6,0,1,1,0,1,0,1,0,0,0,33,fanshi
3546730207381695,3,1.0,2.6666666666666665,0,5,0,0,0,0,0,0,0,1,0,3,4,fanshi
3546579856264072,1,1.0,14.0,0,5,0,0,0,0,0,0,0,1,0,0,2,fanshi
19173580,2,1.0,1.5,0,6,0,0,1,0,1,1,1,1,0,5,75,fanshi
