mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
381790629,1,1.0,9.0,0,5,0,0,0,0,0,0,1,1,0,0,22,nailv
218589563,1,1.0,10.0,0,5,0,0,0,0,0,1,1,0,0,0,8,nailv
2957675,1,1.0,4.0,0,6,0,0,1,0,1,1,1,1,0,0,32,nailv
293789330,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,14,nailv
297281433,1,1.0,8.0,0,5,0,1,0,0,1,0,0,1,0,0,22,nailv
16593069,1,1.0,3.0,0,6,0,0,0,0,1,1,1,1,0,4,59,nailv
20956556,1,1.0,3.0,0,6,0,0,0,0,0,0,1,1,0,29,51,nailv
171165174,1,1.0,8.0,0,6,0,0,0,0,1,0,0,1,0,0,38,nailv
478622083,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,35,nailv
7705974,2,1.0,4.5,0,6,0,0,0,0,0,1,0,1,0,3,59,nailv
629874,1,1.0,11.0,0,6,0,0,0,0,0,0,0,0,0,0,8,nailv
2078796,1,1.0,5.0,0,6,0,0,0,0,0,0,1,0,0,0,32,nailv
3087405,1,1.0,3.0,0,6,0,0,1,0,1,0,1,0,0,2,51,nailv
611397792,1,1.0,76.0,0,6,0,0,0,0,1,0,0,0,0,0,417,nailv
169359004,6,1.0,9.333333333333334,0,6,0,0,0,0,0,0,0,0,0,0,0,nailv
513360,2,1.0,5.0,1,6,0,0,1,0,1,0,1,1,0,24,74,nailv
355438932,0,1.0,0.0,1,6,0,0,0,0,0,0,1,0,0,1,31,nailv
29020776,1,1.0,10.0,1,6,0,0,1,0,1,1,1,1,0,3,34,nailv
502635,2,1.0,7.0,0,6,0,0,1,0,1,1,0,0,0,14,17,nailv
1755844026,5,1.0,4.6,0,5,0,0,0,0,0,0,0,0,0,0,10,nailv
11161175,1,1.0,7.0,0,6,0,0,1,0,1,0,1,0,0,4,82,nailv
500919240,1,1.0,5.0,0,6,0,0,1,0,1,1,0,0,0,0,17,nailv
1514374281,4,1.0,6.5,0,5,0,1,0,0,0,1,1,0,0,0,40,nailv
391441099,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,70,2415,nailv
1939346,3,1.0,3.3333333333333335,0,6,0,0,0,0,0,0,0,1,0,0,7,nailv
123904999,3,1.0,2.0,0,6,0,0,0,0,0,0,1,0,0,0,7,nailv
94197406,1,1.0,3.0,0,6,0,0,1,1,1,0,0,1,0,2,18,nailv
100522905,0,1.0,0.0,1,6,0,0,0,0,0,1,0,1,0,0,49,nailv
31692131,1,1.0,6.0,0,6,0,0,1,0,0,0,0,0,0,0,16,nailv
36739352,2,1.0,2.0,0,6,0,0,1,0,0,0,0,0,0,0,10,nailv
3903889,3,0.3333333333333333,33.0,0,6,0,0,1,0,0,1,1,1,0,5,32,nailv
571181,2,1.0,77.0,0,6,0,0,0,0,1,1,1,0,0,0,72,nailv
107862481,0,1.0,0.0,1,6,0,0,1,0,1,1,1,1,0,0,14,nailv
350318139,5,1.0,15.0,0,6,0,1,0,0,0,0,1,0,0,1,14,nailv
404671370,7,1.0,3.7142857142857144,0,6,0,0,0,0,0,0,1,0,0,1,31,nailv
18792490,3,1.0,3.3333333333333335,0,6,0,0,0,0,0,0,1,0,0,0,37,nailv
493402,3,1.0,9.666666666666666,0,6,0,0,1,0,0,1,1,1,0,0,70,nailv
2748661,2,1.0,8.5,0,6,0,0,0,0,0,0,1,1,0,0,135,nailv
22589268,1,1.0,1.0,0,6,0,0,1,0,0,0,1,1,0,0,12,nailv
94556093,1,1.0,3.0,0,6,0,0,0,0,0,1,0,0,0,0,5,nailv
1621720994,5,1.0,6.4,0,5,0,0,0,0,1,1,0,0,0,0,19,nailv
1290234666,2,0.5,1.0,0,3,1,0,0,0,1,0,1,0,0,0,0,nailv
148838218,1,1.0,1.0,0,5,1,0,1,0,0,1,0,0,0,0,46,nailv
502348199,1,1.0,3.0,0,5,0,0,0,0,0,0,1,0,0,0,32,nailv
17912261,0,1.0,0.0,1,4,0,1,1,0,1,0,1,1,0,12,3,nailv
341367528,2,0.5,1.0,0,6,0,0,0,1,1,1,0,1,0,0,29,nailv
6071558,2,1.0,3.0,0,6,0,0,0,0,0,0,1,0,0,1,18,nailv
661734901,1,1.0,7.0,0,5,0,0,1,0,0,0,0,0,0,1,8,nailv
928727,1,1.0,5.0,0,5,0,0,1,0,0,0,0,1,0,3,53,nailv
4546359,3,1.0,28.666666666666668,1,6,0,0,0,0,0,0,1,0,0,11,47,nailv
3061972,1,1.0,4.0,0,6,0,0,0,0,1,0,0,0,0,0,3,nailv
6190369,12,1.0,4.833333333333333,0,6,0,1,1,0,1,0,0,1,0,4,1,nailv
476167253,1,1.0,4.0,0,6,0,0,0,1,0,0,0,0,0,0,0,nailv
1290795475,1,1.0,2.0,0,5,0,0,1,0,1,0,1,1,0,0,29,nailv
5716,1,1.0,16.0,0,6,0,0,1,0,1,1,1,0,0,53,80,nailv
368801,5,1.0,4.4,0,6,0,0,1,0,1,0,1,0,0,7,32,nailv
2506078,4,0.75,2.75,0,6,0,0,1,0,1,1,0,0,0,0,12,nailv
697090264,3,1.0,9.0,0,4,0,0,0,0,0,0,1,0,0,0,28,nailv
17887038,3,1.0,1.6666666666666667,0,6,0,0,0,0,1,1,0,0,0,0,1,nailv
35906482,2,0.5,76.0,1,6,0,0,0,0,0,0,0,0,0,1,8,nailv
5292236,1,1.0,2.0,0,6,0,0,1,0,0,0,0,0,0,0,37,nailv
108169674,5,0.8,32.8,0,6,0,0,0,1,1,0,1,1,0,0,14,nailv
1934168715,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,23,nailv
64659445,5,1.0,2.2,0,6,0,0,0,0,0,0,1,1,0,2,65,nailv
1628088,6,1.0,2.3333333333333335,0,6,0,0,0,0,1,1,1,1,0,1583,5526,nailv
872664,1,1.0,6.0,0,6,0,0,1,0,0,0,0,0,0,0,10,nailv
21685826,10,1.0,4.4,0,6,0,0,0,0,1,0,1,0,0,1,54,nailv
86877110,3,1.0,4.0,1,6,0,0,1,0,0,0,0,0,0,0,4,nailv
428108,6,1.0,4.833333333333333,0,6,0,0,1,0,0,0,1,1,0,2,38,nailv
272544057,3,1.0,8.0,0,6,0,0,0,0,0,0,1,1,0,16,25,nailv
10918462,2,1.0,8.5,0,6,0,0,0,0,0,1,1,0,0,1,57,nailv
12096396,1,1.0,5.0,0,6,0,0,1,0,1,0,1,1,0,0,107,nailv
2935325,2,1.0,2.0,0,6,0,0,0,0,1,1,1,1,0,8,27,nailv
3546830847609534,20,1.0,7.05,1,4,0,0,0,0,1,0,1,0,0,8,10,nailv
5283671,51,0.803921568627451,4.333333333333333,0,6,0,0,0,0,0,0,1,0,0,0,14,nailv
16030954,1,1.0,1.0,0,6,0,0,0,0,1,1,1,1,0,0,18,nailv
8081737,4,1.0,3.75,0,6,0,0,1,0,0,0,1,1,0,48,1309,nailv
171269927,2,1.0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,22,nailv
3493113406425796,0,1.0,0.0,1,5,0,0,0,0,1,0,0,0,0,6,40,nailv
1256000317,1,1.0,5.0,0,5,0,0,0,0,0,0,1,1,0,71,1786,nailv
7686925,14,0.35714285714285715,1.5714285714285714,0,5,0,0,0,0,0,0,1,1,0,0,0,nailv
254584718,22,0.9090909090909091,47.36363636363637,0,6,0,0,0,0,0,0,1,0,0,18,127,nailv
47262514,0,1.0,0.0,1,5,0,0,0,0,0,0,1,0,0,0,45,nailv
303102414,1,1.0,6.0,0,6,0,0,0,0,0,0,0,1,0,312,18,nailv
402414399,4,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,22,68,nailv
66422262,2,1.0,4.5,1,6,0,0,1,0,0,0,0,0,0,0,7,nailv
1991807565,4,1.0,22.0,0,5,0,0,0,0,0,0,1,1,0,2,7,nailv
129978746,10,1.0,10.0,0,6,0,0,0,0,0,1,1,1,0,6,68,nailv
475982590,5,1.0,4.8,0,6,0,0,0,0,0,0,1,1,0,5,67,nailv
10829542,4,1.0,2.25,0,6,0,0,0,0,1,0,1,1,0,21,56,nailv
2552481,3,1.0,7.333333333333333,0,6,1,0,1,0,1,1,1,0,0,3,41,nailv
612008114,1,1.0,6.0,0,5,0,0,1,0,0,0,0,0,0,0,77,nailv
1518008178,3,1.0,28.666666666666668,0,5,0,1,1,0,1,0,0,1,0,82,95,nailv
1600804367,1,1.0,2.0,0,6,0,0,0,0,0,0,1,0,0,0,6,nailv
9960162,1,1.0,4.0,0,6,0,0,1,0,0,0,1,0,0,0,57,nailv
263596768,1,1.0,5.0,0,6,0,0,0,0,0,0,1,0,0,0,93,nailv
3706933559167508,37,0.9459459459459459,11.594594594594595,1,2,0,0,0,0,0,0,1,1,0,0,3,nailv
16307095,4,1.0,5.75,0,6,0,0,0,0,0,1,1,0,0,0,2,nailv
3546970392103326,1,1.0,6.0,1,2,0,0,0,0,0,0,0,0,0,0,7,nailv
26262242,1,1.0,1.0,0,6,0,0,1,0,1,1,0,1,0,0,4,nailv
16479359,1,1.0,3.0,0,6,0,0,0,0,1,1,0,0,0,19,440,nailv
67778694,6,1.0,52.166666666666664,0,6,0,0,1,0,1,1,1,1,0,1,83,nailv
833013,7,1.0,5.571428571428571,0,6,0,0,0,0,1,0,1,1,0,52,30,nailv
23469873,0,1.0,0.0,1,6,0,1,1,0,1,0,0,1,0,183,102,nailv
442952206,0,1.0,0.0,1,5,0,0,0,0,0,0,0,0,0,11,30,nailv
502931,4,1.0,6.0,0,6,0,0,1,0,0,0,0,1,0,0,33,nailv
443631135,1,1.0,6.0,0,5,0,0,0,0,0,0,0,1,0,13,40,nailv
14774438,119,0.6386554621848739,3.100840336134454,0,6,0,0,0,0,0,1,1,1,0,4,68,nailv
474484563,22,0.9545454545454546,3.590909090909091,0,5,0,0,0,0,0,0,1,0,0,5,45,nailv
13931152,1,1.0,1.0,0,6,0,0,1,0,1,0,1,0,0,2,53,nailv
941470,4,1.0,3.75,0,6,0,0,1,0,0,1,0,1,0,1,41,nailv
275275081,1,1.0,8.0,0,6,0,0,0,0,1,0,1,0,0,0,38,nailv
34908146,6,1.0,18.666666666666668,0,6,0,0,0,0,1,0,0,0,0,0,6,nailv
278951673,6,0.8333333333333334,3.6666666666666665,0,6,0,0,1,0,1,0,1,0,0,0,40,nailv
403335526,1,1.0,3.0,0,5,1,0,0,0,0,1,0,0,1,0,10,nailv
2205703,94,0.9468085106382979,12.148936170212766,1,6,0,0,1,1,0,0,1,0,0,0,14,nailv
26052607,2,1.0,8.5,0,6,0,0,0,0,1,0,0,1,0,0,5,nailv
171319336,0,1.0,0.0,1,6,0,0,1,0,0,0,0,0,0,0,22,nailv
487578935,8,0.75,76.0,0,5,0,0,0,0,0,1,0,1,0,0,19,nailv
152320024,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,4,28,nailv
260175813,1,1.0,3.0,1,6,0,0,0,0,0,0,1,1,0,0,29,nailv
3958698,3,1.0,4.666666666666667,0,6,0,0,0,0,0,0,1,0,0,0,4,nailv
326136167,2,1.0,5.0,0,6,0,0,0,0,1,0,1,1,0,0,64,nailv
110938853,3,1.0,3.6666666666666665,0,6,0,0,0,0,1,0,0,1,0,3,56,nailv
38122361,2,1.0,1.5,0,6,0,1,0,0,0,0,0,0,0,0,0,nailv
38029785,5,1.0,3.0,0,6,0,0,1,0,1,0,1,0,0,2,82,nailv
43549983,1,1.0,2.0,0,6,0,0,0,0,1,0,0,1,0,109,201,nailv
190804,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,6,97,nailv
9190600,6,0.5,51.833333333333336,0,6,0,1,1,0,1,1,1,1,0,2,10,nailv
686933670,1,1.0,2.0,0,6,0,1,0,0,0,0,1,1,0,0,25,nailv
10779343,1,1.0,5.0,0,6,0,0,0,0,1,1,1,1,0,7,36,nailv
3546910208035508,4,1.0,3.5,1,4,0,1,1,0,1,1,0,0,0,1,4,nailv
822160,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,0,26,nailv
123124588,1,1.0,4.0,0,6,0,0,0,0,0,1,0,1,0,2,78,nailv
6783588,1,1.0,11.0,0,6,0,0,0,0,1,0,1,1,0,0,8,nailv
2039704,1,1.0,7.0,0,6,0,0,0,0,1,0,0,0,0,2,14,nailv
44391468,1,1.0,2.0,0,6,0,0,0,0,0,1,0,0,0,0,85,nailv
9367761,4,0.75,32.0,0,6,0,0,1,0,1,1,1,0,0,61,580,nailv
884082,2,1.0,7.0,0,6,1,0,0,0,0,0,1,0,0,0,71,nailv
3413258,1,1.0,6.0,0,4,0,0,0,0,0,0,0,1,0,0,0,nailv
406555,0,1.0,0.0,1,6,0,0,1,0,1,0,0,1,0,113,2751,nailv
39040823,0,1.0,0.0,1,6,0,0,1,0,0,1,0,0,0,1,63,nailv
187451825,1,1.0,7.0,0,6,0,0,0,0,1,0,0,1,0,0,33,nailv
3546873222662685,1,1.0,13.0,0,3,0,0,0,0,0,0,1,0,0,5,23,nailv
408301790,8,1.0,3.75,0,6,0,0,0,0,1,0,1,0,0,22,132,nailv
50825216,1,1.0,2.0,0,6,0,0,0,1,1,0,0,0,0,0,7,nailv
294556176,0,1.0,0.0,1,5,0,0,0,0,0,0,1,1,0,1,10,nailv
269442027,4,1.0,2.5,0,6,0,0,0,0,0,0,1,1,0,1,27,nailv
25094352,1,1.0,2.0,0,6,0,0,0,1,1,0,1,0,0,0,18,nailv
479095869,1,1.0,76.0,0,5,0,0,0,0,0,0,1,1,0,0,3,nailv
3351819,5,0.6,9.6,0,6,0,0,1,1,1,0,0,1,0,27,54,nailv
24161907,8,1.0,15.5,1,6,0,0,1,0,0,0,0,1,0,40,39,nailv
344683175,1,1.0,76.0,1,6,0,0,0,0,1,0,1,1,0,5,22,nailv
3265464,1,1.0,2.0,0,6,0,0,1,0,1,1,1,0,0,0,15,nailv
11855760,6,1.0,6.833333333333333,0,6,0,0,0,0,0,1,1,0,0,1,60,nailv
10036451,2,0.5,76.0,0,6,0,0,0,0,1,0,0,1,0,0,75,nailv
18734707,4,0.75,1.25,0,6,0,0,1,0,1,1,0,1,0,0,87,nailv
1297394,2,1.0,76.0,0,6,0,0,0,0,1,1,1,0,0,10,53,nailv
25737054,2,1.0,4.5,0,6,0,0,1,0,0,1,1,0,0,0,58,nailv
12448695,1,1.0,5.0,0,6,0,0,1,0,1,0,1,1,0,1,61,nailv
8751799,1,1.0,11.0,0,6,0,0,1,1,1,1,1,1,0,3,18,nailv
290351423,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,19,33,nailv
5040263,1,1.0,15.0,0,6,0,0,0,0,1,0,1,1,0,0,12,nailv
1128872123,1,1.0,9.0,0,4,0,0,0,0,0,0,0,0,0,0,10,nailv
282439316,1,1.0,2.0,0,6,0,0,1,0,1,1,1,0,0,0,41,nailv
162166888,2,1.0,11.5,0,6,0,0,0,0,0,1,1,1,0,2,17,nailv
382439460,3,1.0,3.6666666666666665,1,6,0,0,0,1,1,1,1,1,0,4,594,nailv
1490110,0,1.0,0.0,1,6,0,0,0,0,0,0,1,1,0,3,122,nailv
21259374,0,1.0,0.0,1,6,0,0,1,0,1,0,1,1,0,0,55,nailv
1629759589,0,1.0,0.0,1,5,0,0,0,0,0,1,1,1,0,0,38,nailv
104224982,0,1.0,0.0,1,6,0,0,1,0,1,0,1,1,0,5,30,nailv
43740306,1,1.0,3.0,0,6,0,0,1,0,1,0,1,1,0,3,65,nailv
3291897,4,0.5,38.0,0,6,0,0,0,1,0,0,0,1,0,10,141,nailv
66612,3,1.0,7.333333333333333,0,6,0,0,0,0,1,1,0,0,0,0,10,nailv
216179994,17,0.5882352941176471,41.76470588235294,0,6,0,0,1,0,1,0,0,0,0,0,114,nailv
6662349,8,0.75,4.0,0,6,0,0,1,0,1,1,0,0,0,0,49,nailv
308282738,1,1.0,2.0,0,6,0,0,0,0,1,0,1,0,0,0,38,nailv
1794647,3,1.0,5.0,0,6,0,0,1,0,0,0,1,0,0,0,70,nailv
372108485,2,1.0,3.5,0,6,0,0,1,0,0,1,1,1,0,0,2,nailv
359639,3,1.0,76.0,0,6,0,0,1,0,1,0,0,0,0,13,114,nailv
10943762,3,1.0,7.0,0,6,0,0,0,0,0,0,0,1,0,3,15,nailv
254385,6,1.0,5.833333333333333,0,6,0,0,0,0,1,0,1,0,0,0,46,nailv
128465,2,1.0,2.5,0,6,0,0,0,0,0,0,0,0,0,0,79,nailv
2005070,2,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,2,9,nailv
292971838,1,1.0,76.0,0,5,0,0,0,0,0,0,1,0,0,0,0,nailv
453000638,2,1.0,7.5,0,6,0,0,0,0,1,0,1,1,0,0,7,nailv
8031146,10,1.0,5.4,0,6,0,0,1,0,0,0,0,0,0,0,24,nailv
5594,2,1.0,4.0,0,6,0,0,1,0,1,1,1,0,0,1,35,nailv
80203600,33,0.18181818181818182,1.2121212121212122,0,6,0,0,0,0,0,1,1,1,0,10,23,nailv
8264244,1,1.0,2.0,0,6,0,0,1,0,0,0,0,1,0,0,11,nailv
32726707,4,1.0,7.75,1,6,0,0,1,1,1,0,1,1,0,0,74,nailv
39771472,1,1.0,76.0,0,6,0,0,0,0,1,0,1,0,0,178,1057,nailv
3643194,1,1.0,2.0,0,6,0,0,0,0,1,1,0,0,0,2,31,nailv
3357874,0,1.0,0.0,1,6,0,0,1,0,0,0,0,1,0,0,24,nailv
124534,1,1.0,4.0,0,6,0,0,0,0,1,0,0,0,0,6,4,nailv
643691174,2,1.0,39.0,0,5,0,0,1,0,0,1,1,0,0,3,67,nailv
15011826,1,1.0,4.0,0,6,0,0,0,0,1,1,1,1,0,0,5,nailv
3494368365250846,3,0.6666666666666666,76.66666666666667,1,5,0,0,0,0,1,0,1,1,0,0,0,nailv
100157283,1,1.0,5.0,0,6,0,0,1,0,0,1,1,0,0,0,92,nailv
3180925,4,1.0,5.75,0,6,0,0,0,0,1,0,0,0,0,0,27,nailv
98741998,2,1.0,39.5,0,6,0,0,1,0,1,0,1,0,0,0,6,nailv
1828133822,0,1.0,0.0,1,6,0,0,0,1,1,0,0,0,0,1,13,nailv
4203405,3,1.0,10.333333333333334,0,6,0,0,0,0,0,1,1,0,0,0,28,nailv
10821792,1,1.0,77.0,0,6,0,0,0,0,1,0,1,0,0,0,13,nailv
496456533,2,1.0,12.0,0,6,0,0,0,0,0,0,1,1,0,15,46,nailv
1078289576,1,1.0,1.0,0,5,0,0,0,0,0,0,0,0,0,0,33,nailv
508489576,0,1.0,0.0,1,6,0,0,0,0,1,0,1,1,0,1,34,nailv
156666501,1,1.0,1.0,0,6,0,0,0,1,1,1,1,1,0,1,6,nailv
10706464,7,1.0,13.428571428571429,0,6,0,0,0,0,1,0,1,0,0,1,19,nailv
26738680,1,1.0,13.0,0,6,0,0,1,0,1,0,0,0,0,39,2351,nailv
804255,1,1.0,3.0,0,6,0,0,0,0,0,0,1,0,0,1,22,nailv
177784516,1,1.0,7.0,0,6,0,0,0,1,0,0,0,1,0,1,52,nailv
3546738394663894,2,1.0,34.0,0,5,0,0,1,0,0,0,0,0,0,0,0,nailv
74619,6,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,22,nailv
13196729,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,0,10,nailv
409659157,2,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,0,25,nailv
23940168,1,1.0,3.0,0,6,0,0,1,0,1,0,1,0,0,1,19,nailv
243055,1,1.0,10.0,0,6,0,0,0,0,0,0,1,1,0,1,28,nailv
34159970,172,0.7325581395348837,5.523255813953488,0,6,0,0,0,0,0,0,0,1,0,0,23,nailv
3632308452067596,15,0.9333333333333333,3.533333333333333,0,3,0,0,0,0,0,0,0,1,0,0,3,nailv
12747314,2,1.0,1.5,0,6,0,0,1,0,1,0,0,1,0,42,80,nailv
4223550,1,1.0,1.0,0,6,0,0,1,0,1,1,1,0,0,5,20,nailv
11480027,8,0.875,4.0,0,6,0,0,0,0,0,0,0,1,0,0,18,nailv
387134515,1,1.0,2.0,0,6,0,0,0,0,1,0,1,1,0,78,104,nailv
163244639,1,1.0,2.0,0,2,0,0,0,0,0,0,0,0,0,0,0,nailv
88411912,53,0.9811320754716981,9.169811320754716,0,6,0,0,0,1,0,0,0,1,0,0,50,nailv
507659,15,0.9333333333333333,3.8666666666666667,0,6,0,0,0,0,1,0,0,0,0,0,3,nailv
390101144,1,1.0,76.0,0,6,0,0,0,0,0,0,1,1,0,1,38,nailv
23174004,8,0.875,2.75,0,6,0,0,0,0,1,0,0,0,0,0,16,nailv
350568574,1,1.0,4.0,0,6,0,0,1,0,0,1,1,0,0,0,32,nailv
84517147,1,1.0,76.0,0,6,0,0,0,0,1,0,1,0,0,12,33,nailv
593956352,23,0.8260869565217391,19.47826086956522,1,5,0,0,1,0,1,0,1,0,0,0,6,nailv
482169634,1,1.0,8.0,0,5,0,0,0,0,0,0,1,1,0,2,53,nailv
569122,2,1.0,40.0,0,6,0,0,1,0,1,0,0,0,0,14,42,nailv
19877814,1,1.0,1.0,0,6,0,0,1,0,0,0,0,1,0,30,79,nailv
604634726,0,1.0,0.0,1,5,0,0,1,0,1,0,1,1,0,8,17,nailv
10323329,1,1.0,1.0,0,6,0,0,1,0,0,0,0,0,0,0,0,nailv
3756273,6,1.0,7.666666666666667,0,6,0,0,1,0,1,1,1,1,0,5,49,nailv
293364956,1,1.0,6.0,0,5,0,0,0,0,0,0,1,0,0,1,63,nailv
436384776,10,0.9,10.3,0,5,0,0,0,0,0,0,1,0,0,0,48,nailv
396466690,27,0.9629629629629629,9.185185185185185,0,6,0,0,0,1,1,0,0,1,0,0,14,nailv
80692320,2,1.0,76.0,0,6,0,0,0,0,1,0,0,0,0,0,119,nailv
3632302441630484,3,1.0,4.333333333333333,0,3,0,0,1,0,0,0,0,0,0,0,0,nailv
3546560124160060,18,1.0,19.0,0,3,1,0,0,0,0,0,1,0,0,0,4,nailv
2453288,1,1.0,3.0,0,6,0,0,1,0,1,0,1,1,0,0,14,nailv
26677562,5,1.0,6.8,0,6,0,0,1,0,0,1,1,1,0,0,30,nailv
3494360347838907,19,0.631578947368421,34.89473684210526,1,5,1,0,1,0,0,0,0,0,0,1,8,nailv
94805036,1,1.0,2.0,0,6,0,0,0,0,0,0,0,1,0,29,16,nailv
441158313,3,0.6666666666666666,4.0,0,4,0,0,1,0,1,1,0,0,0,0,17,nailv
7181814,13,0.8461538461538461,8.307692307692308,0,6,0,0,0,0,0,0,1,1,0,15,160,nailv
63923,3,1.0,8.0,0,6,0,0,1,0,0,0,0,0,0,0,4,nailv
31524538,3,1.0,3.6666666666666665,0,6,0,0,0,0,0,0,0,0,0,0,20,nailv
1744677210,0,1.0,0.0,1,5,0,0,0,0,1,0,0,1,0,0,38,nailv
414508412,0,1.0,0.0,1,6,0,0,1,0,1,0,1,0,0,0,24,nailv
7624116,8,1.0,3.125,0,6,0,0,0,0,0,0,0,0,0,0,66,nailv
3493129258797903,4,1.0,9.75,0,4,0,0,0,0,0,0,0,1,0,0,11,nailv
500530,1,1.0,4.0,0,6,0,0,1,0,1,0,1,0,0,4,40,nailv
171406650,0,1.0,0.0,1,6,0,0,1,0,1,1,1,1,0,7,11,nailv
175563480,2,1.0,10.0,0,6,0,0,0,0,0,0,1,1,0,0,47,nailv
11324131,78,0.20512820512820512,24.44871794871795,0,6,0,0,0,0,0,0,0,1,0,1,0,nailv
3546818839316580,1,1.0,4.0,0,3,0,0,0,0,1,0,0,0,0,0,5,nailv
7986608,1,1.0,3.0,0,6,0,0,0,0,1,1,1,1,0,0,26,nailv
502922421,5,1.0,5.8,0,6,0,0,0,0,0,0,1,0,0,0,39,nailv
352615,7,1.0,5.142857142857143,0,6,0,0,1,0,1,1,1,1,0,5,41,nailv
1943258,2,1.0,5.5,0,6,0,0,0,0,0,0,0,0,0,0,10,nailv
3913484,2,1.0,6.0,0,6,0,0,1,0,0,0,0,0,0,0,2,nailv
36313943,1,1.0,3.0,0,5,0,0,0,0,1,0,0,1,0,0,88,nailv
101664290,3,1.0,2.6666666666666665,0,6,0,0,0,0,0,0,0,0,0,0,25,nailv
13275950,1,1.0,7.0,0,6,0,0,0,0,1,1,1,1,0,46,113,nailv
95728536,1,1.0,12.0,0,6,0,0,0,0,0,0,0,1,0,0,30,nailv
12979428,0,1.0,0.0,1,6,0,0,1,0,1,0,0,1,0,5,178,nailv
364327844,5,1.0,6.6,0,4,0,0,0,0,0,0,1,0,0,0,20,nailv
299552762,2,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,0,5,nailv
23195,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,3,11,nailv
3546633058912655,1,1.0,40.0,0,5,0,0,0,0,0,0,0,0,0,0,16,nailv
4853316,9,1.0,5.555555555555555,0,6,0,0,0,0,0,0,1,1,0,27,44,nailv
434545702,0,1.0,0.0,1,5,0,0,1,0,1,0,1,1,0,4,22,nailv
193682893,1,1.0,1.0,0,6,0,0,0,0,0,0,0,1,0,0,26,nailv
3546723773319419,0,1.0,0.0,1,3,0,0,1,0,0,0,0,1,0,6,14,nailv
126274371,4,1.0,4.0,0,6,0,0,1,0,1,1,0,0,0,11,60,nailv
6278552,5,1.0,2.6,0,6,0,0,0,0,1,0,1,1,0,0,43,nailv
22186903,1,1.0,1.0,0,6,0,0,0,0,0,0,1,1,0,15,40,nailv
400905231,1,1.0,3.0,0,6,0,0,0,0,0,1,1,0,0,0,13,nailv
352073957,1,1.0,76.0,0,6,1,0,0,0,0,0,0,1,0,172,41,nailv
25167535,21,0.8571428571428571,5.904761904761905,0,6,0,0,0,0,0,0,0,0,0,0,14,nailv
302138782,1,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,0,62,nailv
33406735,0,1.0,0.0,1,5,0,0,1,0,0,0,1,1,0,0,12,nailv
9982932,2,0.5,7.0,0,6,0,0,1,0,1,0,0,1,0,0,64,nailv
29399615,2,1.0,4.5,0,6,0,0,0,0,0,0,1,0,0,0,3,nailv
1123283430,0,1.0,0.0,1,5,0,1,0,0,1,1,1,0,0,0,0,nailv
475767668,0,1.0,0.0,1,5,0,1,0,0,0,0,1,1,0,0,12,nailv
171470673,1,1.0,2.0,0,6,0,0,1,0,1,1,1,1,0,13,68,nailv
3546776166468534,1,1.0,76.0,1,3,0,1,1,0,0,0,1,0,0,0,2,nailv
334668,1,1.0,12.0,0,6,0,0,0,0,1,0,1,1,0,5,156,nailv
149082133,7,1.0,9.142857142857142,0,6,0,0,0,0,1,0,1,1,0,2,13,nailv
40066720,0,1.0,0.0,1,6,0,1,0,0,0,0,1,1,0,0,17,nailv
1476232607,1,1.0,4.0,0,5,0,0,0,0,1,1,1,1,0,0,38,nailv
211609690,1,1.0,76.0,0,6,0,1,1,0,1,0,0,1,0,47,107,nailv
199864994,19,0.8947368421052632,18.842105263157894,0,6,0,0,0,0,1,0,0,0,0,2,174,nailv
638548071,2,1.0,6.5,0,5,0,0,0,0,1,0,1,1,0,1,31,nailv
45301564,14,0.7142857142857143,4.214285714285714,0,6,0,0,0,0,0,0,1,1,0,0,10,nailv
1285530660,1,1.0,76.0,1,5,0,0,0,0,0,0,1,0,0,0,17,nailv
483523951,0,1.0,0.0,1,5,0,0,0,0,1,0,1,1,0,0,5,nailv
3493114629065034,0,1.0,0.0,1,4,0,0,0,0,0,0,0,0,0,0,0,nailv
22862992,1,1.0,1.0,0,6,0,0,0,0,1,0,0,1,0,0,29,nailv
37294511,1,1.0,1.0,0,6,0,0,0,0,0,0,0,0,0,29,58,nailv
