mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
280976515,1,1.0,8.0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,xx
34527641,4,1.0,2.25,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,151.0,xx
394388164,2,1.0,10.5,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,xx
282110490,1,1.0,4.0,0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,66.0,xx
6159294,4,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,xx
36265636,1,1.0,9.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,xx
3645331,99,0.6666666666666666,11.171717171717171,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,xx
90188205,2,1.0,2.5,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,118.0,xx
20926588,1,1.0,1.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,82.0,xx
173919045,2,1.0,4.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,147.0,xx
82554743,5,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,xx
488657073,9,0.5555555555555556,16.444444444444443,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,xx
2549668,3,0.6666666666666666,39.666666666666664,1,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,244.0,431.0,xx
1751250055,1,1.0,2.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,xx
5434979,3,1.0,4.333333333333333,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,87.0,xx
287994281,1,1.0,14.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,xx
25080978,3,1.0,8.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,xx
395655166,1,1.0,5.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,xx
33426389,2,1.0,2.5,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,73.0,xx
4972627,2,0.5,25.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,xx
76597034,4,1.0,8.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,xx
183545803,2,1.0,3.0,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,xx
290694344,2,1.0,1.5,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,61.0,xx
144720148,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65.0,xx
384308928,10,0.8,8.1,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,xx
6919419,3,1.0,7.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,xx
17767836,1,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,77.0,xx
2748869,2,1.0,4.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,xx
121593081,1,1.0,5.0,0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,xx
400122297,1,1.0,10.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,xx
125855990,1,1.0,8.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,xx
73301526,10,0.7,7.4,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,xx
180861368,1,1.0,1.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,xx
475213077,3,1.0,2.6666666666666665,1,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,32.0,xx
20378826,3,1.0,3.3333333333333335,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,xx
24447378,7,0.8571428571428571,15.571428571428571,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,xx
1556334588,0,1.0,0.0,1,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,xx
22362444,4,1.0,2.5,0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,xx
486945697,2,1.0,3.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,xx
278015877,3,1.0,6.0,0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,109.0,xx
23334260,2,1.0,6.5,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,121.0,xx
7224234,2,1.0,6.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,105.0,xx
625270459,3,1.0,6.333333333333333,0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,xx
343881752,1,1.0,2.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,xx
237639840,3,1.0,9.666666666666666,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,xx
37810981,6,1.0,5.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,xx
3546653613099077,28,1.0,7.892857142857143,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,xx
275332640,2,0.5,17.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,68.0,xx
275706846,2,1.0,8.0,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,xx
173902222,3,1.0,4.333333333333333,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,xx
34253109,3,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,xx
23477695,2,1.0,7.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,xx
12505294,1,1.0,30.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,xx
28575545,4,0.75,60.5,0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,xx
170816835,18,0.7777777777777778,10.11111111111111,0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,257.0,xx
13957401,8,1.0,4.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,39.0,766.0,xx
5155694,9,0.8888888888888888,5.444444444444445,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,178.0,xx
181695381,2,1.0,4.0,1,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xx
35655407,1,1.0,5.0,0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,xx
22689749,2,1.0,4.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,xx
3546804387842776,7,1.0,5.428571428571429,0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,28.0,xx
2443220,1,1.0,2.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,243.0,xx
185206148,6,0.8333333333333334,3.1666666666666665,0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,101.0,xx
23363060,3,1.0,8.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,84.0,xx
4107823,2,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,32.0,xx
15950903,4,1.0,5.25,0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,xx
4127938,1,1.0,3.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0,xx
1647645,2,1.0,5.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,xx
3546879493147456,18,0.8888888888888888,5.777777777777778,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,xx
12278191,2,1.0,7.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,72.0,xx
44412926,18,0.8333333333333334,4.111111111111111,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,xx
310732613,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,xx
427392082,24,0.9583333333333334,5.041666666666667,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,84.0,xx
6875854,4,1.0,4.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,xx
95803442,2,1.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0,xx
11435885,7,1.0,3.4285714285714284,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,165.0,xx
388829885,23,0.8260869565217391,3.739130434782609,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,xx
4469085,4,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,30.0,xx
3493257935850016,6,0.8333333333333334,29.0,0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,xx
358662859,1,1.0,6.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,xx
85948234,1,1.0,8.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,113.0,xx
43897301,11,0.9090909090909091,10.909090909090908,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,xx
481405472,1,1.0,5.0,0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,xx
10151411,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,xx
34719068,1,1.0,3.0,0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,xx
132436287,5,0.8,6.6,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,xx
470139897,4,1.0,7.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,72.0,xx
43904427,2,0.5,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,xx
104419168,2,1.0,3.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,xx
255147972,3,1.0,12.333333333333334,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,93.0,xx
20046132,5,1.0,5.6,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,75.0,xx
5026411,2,1.0,2.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,xx
623079,6,1.0,8.833333333333334,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xx
23703699,1,1.0,6.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,xx
60264887,2,1.0,8.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,xx
1754185460,1,1.0,10.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,xx
14423288,4,1.0,10.25,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,106.0,xx
391132081,47,0.6170212765957447,19.27659574468085,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,xx
484242603,2,1.0,3.5,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,61.0,xx
26183969,1,1.0,7.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,xx
2066982049,4,0.75,3.5,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,xx
1545120,1,1.0,8.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,53.0,xx
41069089,5,1.0,10.0,0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,34.0,xx
312309,2,1.0,9.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0,xx
43739063,4,1.0,3.75,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,154.0,xx
11748,1,1.0,1.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,xx
62071179,3,1.0,3.3333333333333335,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,103.0,xx
190176871,2,1.0,4.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.0,61.0,xx
37334161,5,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99.0,xx
282006392,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,xx
34610105,1,1.0,5.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,xx
12464493,40,0.875,5.225,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,28.0,xx
437441243,1,1.0,5.0,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,xx
5277946,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,53.0,xx
2316558,27,0.9629629629629629,9.11111111111111,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,xx
110685075,9,1.0,4.555555555555555,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,xx
701007908,3,0.6666666666666666,15.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,xx
1239690317,9,1.0,7.888888888888889,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,113.0,xx
13709615,1,1.0,5.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,xx
39035860,1,1.0,2.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,134.0,xx
108142078,1,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,50.0,xx
11161552,4,1.0,5.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xx
40177645,1,1.0,3.0,0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,xx
33745701,2,1.0,39.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,xx
9206449,2,1.0,5.0,0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,xx
294020684,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,112.0,xx
51309280,2,1.0,7.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,xx
3493260001544993,9,0.8888888888888888,1.5555555555555556,0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,xx
237734256,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,154.0,xx
269089948,4,1.0,39.25,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,10.0,xx
430466959,7,1.0,12.285714285714286,0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,55.0,xx
404807063,2,1.0,5.5,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,31.0,xx
276939857,1,1.0,76.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,94.0,xx
284143167,1,1.0,5.0,0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,xx
8490079,5,1.0,4.2,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,xx
3546864276211951,7,1.0,5.571428571428571,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,xx
30932440,3,0.6666666666666666,2.6666666666666665,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,85.0,xx
37593754,1,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,92.0,xx
649889406,9,0.8888888888888888,6.222222222222222,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,103.0,xx
3875742,1,1.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,xx
3494355375491288,2,1.0,5.5,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,xx
34948171,1,1.0,5.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1509.0,xx
471880121,8,0.875,4.375,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,xx
74518672,1,1.0,5.0,0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,93.0,xx
739872,4,1.0,22.0,1,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,186.0,xx
483216969,1,1.0,11.0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,xx
1409734,2,1.0,4.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,86.0,xx
131556820,4,1.0,7.5,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,107.0,xx
354720772,2,0.5,6.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,xx
34914362,1,1.0,7.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,xx
245457589,4,1.0,6.25,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,220.0,xx
10811299,24,0.875,5.25,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,72.0,xx
1213363448,55,0.8363636363636363,7.709090909090909,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,86.0,xx
361191944,2,1.0,42.5,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,72.0,xx
8833762,3,1.0,6.333333333333333,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,xx
226788397,1,1.0,10.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,xx
1694843308,1,1.0,7.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,xx
1961646,18,1.0,3.8333333333333335,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,xx
3546755891202355,2,1.0,8.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,xx
39634708,6,1.0,6.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,85.0,xx
251819545,2,0.5,5.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,xx
340503461,1,1.0,4.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,xx
13383519,2,1.0,40.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,27.0,xx
37107363,2,1.0,3.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,xx
2090785,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,24.0,162.0,xx
19126648,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,xx
22752922,1,1.0,1.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,xx
76773552,1,1.0,10.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,xx
10663306,3,1.0,2.3333333333333335,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,53.0,xx
286405556,1,1.0,6.0,0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,51.0,xx
2051092703,3,1.0,5.333333333333333,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,xx
573283,3,1.0,3.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,xx
351354161,9,1.0,12.555555555555555,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,xx
478239482,1,1.0,7.0,0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,384.0,227.0,xx
162422934,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,xx
381848717,4,0.75,5.5,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,398.0,xx
142694583,1,1.0,7.0,0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,44.0,xx
42393254,7,0.8571428571428571,4.428571428571429,1,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,xx
1347507,3,0.6666666666666666,3.6666666666666665,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,xx
28053712,1,1.0,1.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,xx
30095928,2,1.0,7.5,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,xx
12308815,1,1.0,20.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,xx
274437763,2,1.0,6.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,xx
13943019,1,1.0,2.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,xx
266725606,2,1.0,5.5,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,xx
102824599,1,1.0,7.0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0,xx
266673728,1,1.0,3.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,xx
438475596,3,0.6666666666666666,6.0,0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,xx
501274405,1,1.0,9.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,54.0,xx
13790429,5,1.0,7.6,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,xx
28234012,1,1.0,4.0,0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,95.0,xx
161700622,1,1.0,4.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,xx
397972104,1,1.0,4.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0,xx
283199696,1,1.0,5.0,0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,78.0,xx
622667011,1,1.0,7.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,xx
31337045,1,1.0,2.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,xx
3632312898029595,2,1.0,5.0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,xx
110481701,1,1.0,2.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,xx
12253018,14,0.9285714285714286,10.571428571428571,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,xx
35084726,1,1.0,11.0,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,51.0,96.0,xx
18711858,11,1.0,5.7272727272727275,0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,29.0,159.0,xx
87145795,1,1.0,1.0,0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,99.0,xx
