mid,msg_cnt,msg_unique,avg_msg_len,is_paying_user,level,is_default_face,is_nft_face,is_annual_vip,is_senior,has_nameplate,has_pendant,has_medal,has_sign,is_default_name,pub_videos,fans,Group
553145237,1,1.0,7.0,1,5,0,0,1,0,0,0,0,1,0,56,8,yingyueyue
3537121048529532,0,1.0,0.0,1,5,1,0,0,0,0,0,1,0,0,0,9,yingyueyue
14499776,1,1.0,5.0,0,5,0,0,1,0,0,1,0,0,0,1,2,yingyueyue
1522839149,1,1.0,7.0,0,5,0,0,0,0,0,0,0,1,0,0,3,yingyueyue
3546700224399504,0,1.0,0.0,1,3,0,0,0,0,0,0,0,0,0,2,0,yingyueyue
2026055384,1,1.0,6.0,0,5,0,0,1,0,1,0,0,0,0,0,2,yingyueyue
97087495,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,31,yingyueyue
158274924,1,1.0,76.0,0,6,0,0,0,0,1,0,1,0,0,10,16,yingyueyue
3546384523331995,1,1.0,7.0,0,3,0,0,0,0,0,0,0,0,0,1,3,yingyueyue
2010054055,0,1.0,0.0,1,5,0,0,0,0,0,0,0,0,0,5,15,yingyueyue
434584967,3,1.0,4.333333333333333,1,5,0,0,0,0,0,0,0,1,0,1,2,yingyueyue
3493271370206021,3,1.0,4.666666666666667,0,5,0,0,0,0,0,0,1,0,0,1,4,yingyueyue
319351970,1,1.0,6.0,0,6,0,0,1,0,1,0,0,1,0,0,4,yingyueyue
1196258383,1,1.0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
2094644118,1,1.0,8.0,0,2,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
1374215360,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,11,yingyueyue
208137541,1,1.0,16.0,0,6,0,0,1,0,0,0,1,1,0,268,1964,yingyueyue
3546635114121936,1,1.0,4.0,0,4,0,0,0,0,1,1,1,1,0,27,12,yingyueyue
3493283558852792,2,1.0,17.0,0,5,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
472758064,1,1.0,5.0,0,5,0,0,1,0,0,1,1,0,0,1,2,yingyueyue
1338077716,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,1,7,yingyueyue
3493115608435367,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
3461564443134214,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,0,5,yingyueyue
3706927517272705,1,1.0,5.0,0,2,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3546668616125414,1,1.0,4.0,0,3,1,0,0,0,0,0,1,0,0,0,2,yingyueyue
3546625005848769,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,0,6,yingyueyue
3546845986949302,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
54998255,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,4,yingyueyue
437535346,41,0.8292682926829268,6.2926829268292686,1,5,0,0,1,0,0,1,1,0,0,0,8,yingyueyue
129046,1,1.0,4.0,0,6,0,0,1,0,1,0,1,0,0,0,43,yingyueyue
1323957451,3,1.0,28.333333333333332,0,5,0,0,0,0,0,0,1,1,0,7,43,yingyueyue
2024892653,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,0,3,yingyueyue
3546867797330377,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,6,yingyueyue
2008832561,1,1.0,4.0,0,4,0,0,1,0,0,0,0,0,0,4,19,yingyueyue
3494380197382146,1,1.0,8.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3493104447391745,1,1.0,7.0,0,4,0,0,0,0,1,1,1,1,0,63,35,yingyueyue
3493111313468019,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,25,yingyueyue
1802350520,1,1.0,5.0,0,4,0,0,1,0,1,0,0,1,0,3,41,yingyueyue
1234440564,1,1.0,14.0,0,5,0,0,0,0,1,0,1,0,0,0,28,yingyueyue
39262491,2,1.0,7.0,0,6,0,0,1,0,1,1,0,1,0,932,443,yingyueyue
3493139503385564,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,2,7,yingyueyue
523744493,1,1.0,7.0,0,4,0,0,0,0,0,0,0,0,0,1,6,yingyueyue
411327714,2,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,1,3,yingyueyue
3546718880664393,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
515277248,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,27,yingyueyue
53235640,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
291981053,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,17,yingyueyue
1471242065,1,1.0,5.0,0,5,0,0,1,0,1,1,1,1,0,12,147,yingyueyue
602220013,2,0.5,5.0,0,5,0,0,1,0,0,1,0,0,0,0,2,yingyueyue
160981957,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,3,yingyueyue
1168980774,1,1.0,8.0,0,5,0,0,0,0,1,0,1,0,0,3,12,yingyueyue
3546586625869875,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,2,5,yingyueyue
1029390148,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,10,yingyueyue
3546754758740114,1,1.0,4.0,0,3,1,0,0,0,0,0,0,0,0,0,2,yingyueyue
508981006,1,1.0,7.0,0,5,0,0,0,0,0,0,0,1,0,0,33,yingyueyue
1588179509,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
145231069,1,1.0,6.0,0,4,0,0,0,0,0,0,1,0,0,0,8,yingyueyue
393852027,0,1.0,0.0,1,6,0,0,0,0,0,0,0,0,0,2,13,yingyueyue
1418313884,1,1.0,5.0,0,5,0,0,1,0,1,0,1,1,0,0,36,yingyueyue
243914631,1,1.0,4.0,0,6,0,0,1,0,1,0,0,1,0,0,6,yingyueyue
495694871,1,1.0,7.0,0,5,0,0,1,0,1,1,1,1,0,2,12,yingyueyue
504307039,2,0.5,4.0,0,5,0,0,0,0,1,0,1,0,0,0,5,yingyueyue
3546722955430084,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
547401521,1,1.0,4.0,0,4,0,0,1,0,1,1,0,0,0,0,2,yingyueyue
92938311,0,1.0,0.0,1,6,0,0,1,0,0,1,1,1,0,12,3289,yingyueyue
1453923935,1,1.0,4.0,0,4,1,0,1,0,0,0,0,0,0,0,7,yingyueyue
33742629,1,1.0,12.0,0,6,0,0,1,0,0,1,0,1,0,21,29,yingyueyue
305356618,1,1.0,4.0,0,6,0,0,1,0,1,1,1,1,0,0,33,yingyueyue
525557769,2,1.0,4.5,1,3,0,0,0,0,0,0,1,0,0,0,7,yingyueyue
510510214,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
255655917,1,1.0,5.0,0,6,0,0,0,0,1,0,1,1,0,40,202,yingyueyue
71341591,1,1.0,4.0,0,6,0,0,0,0,0,1,1,0,0,10,25,yingyueyue
35390987,2,1.0,6.0,0,6,0,0,0,0,0,0,1,1,0,0,12,yingyueyue
693562649,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,2,7,yingyueyue
64707925,1,1.0,4.0,0,6,0,0,1,1,1,1,0,1,0,5,30,yingyueyue
1359382821,1,1.0,4.0,0,5,0,0,0,0,1,1,0,1,0,2,17,yingyueyue
1456613617,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,0,8,yingyueyue
1209249946,1,1.0,5.0,0,3,0,0,0,0,0,0,0,1,0,1,4,yingyueyue
3546726730303808,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,1,yingyueyue
3546939580746246,1,1.0,8.0,0,3,0,0,0,0,0,0,0,0,0,6,3,yingyueyue
25707551,1,1.0,5.0,0,6,0,0,1,0,1,0,0,1,0,103,363,yingyueyue
452266330,1,1.0,5.0,0,5,0,0,0,0,1,0,1,0,0,0,2,yingyueyue
470921378,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,5,13,yingyueyue
1219291086,1,1.0,4.0,1,5,0,0,0,0,0,0,0,1,0,34,81,yingyueyue
385201406,1,1.0,4.0,0,5,0,0,1,0,1,0,1,1,0,12,1590,yingyueyue
513728033,1,1.0,6.0,0,5,0,0,0,0,0,0,1,0,0,0,25,yingyueyue
3461572980640212,1,1.0,4.0,0,4,0,0,0,0,1,0,0,0,0,0,2,yingyueyue
3546772662127047,1,1.0,5.0,0,3,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
1934514826,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
1127752764,1,1.0,76.0,0,5,0,0,0,0,1,0,1,0,0,0,18,yingyueyue
1213918043,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,5,3,yingyueyue
1109807095,1,1.0,4.0,0,6,0,1,1,0,1,1,0,0,0,2,11,yingyueyue
472812364,1,1.0,4.0,1,5,0,0,1,0,1,1,1,0,0,6,18,yingyueyue
3494359817259470,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,6,16,yingyueyue
1176649417,1,1.0,4.0,0,5,0,1,0,0,1,0,0,0,0,0,50,yingyueyue
3546855394773192,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
285939096,1,1.0,4.0,0,6,0,0,0,0,1,1,1,1,0,1,0,yingyueyue
1085242483,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
12549543,4,0.75,3.5,1,6,0,0,1,0,0,1,0,1,0,0,39,yingyueyue
71966262,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,0,17,yingyueyue
505435897,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,1,35,yingyueyue
37344360,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,0,51,yingyueyue
1970243585,1,1.0,6.0,0,5,0,0,0,0,1,0,0,1,0,8,605,yingyueyue
493641700,1,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,1,6,yingyueyue
1339280721,1,1.0,4.0,0,5,0,1,1,0,0,0,1,0,0,0,3,yingyueyue
1609304404,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,14,19,yingyueyue
1739806057,1,1.0,4.0,0,5,0,0,1,0,0,0,1,1,0,2,32,yingyueyue
521314224,1,1.0,4.0,0,5,0,0,1,0,1,0,1,0,0,0,82,yingyueyue
1904156200,1,1.0,4.0,0,4,0,0,0,0,0,1,1,0,0,0,18,yingyueyue
476424664,1,1.0,4.0,0,6,0,0,1,0,0,0,1,0,0,0,13,yingyueyue
502235165,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
14486287,1,1.0,6.0,0,6,0,0,0,0,0,0,0,0,0,4,3,yingyueyue
597075264,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,1,0,yingyueyue
1578150211,1,1.0,16.0,0,3,0,0,0,0,0,0,1,1,0,0,54,yingyueyue
1087364186,1,1.0,5.0,0,5,0,0,0,0,0,0,1,0,0,2,17,yingyueyue
1378234195,1,1.0,5.0,0,5,0,0,0,0,0,0,0,0,0,4,13,yingyueyue
453099730,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,0,43,yingyueyue
331164876,1,1.0,3.0,0,5,0,0,1,0,0,1,1,0,0,15,25,yingyueyue
3546960550169186,1,1.0,5.0,0,2,0,0,0,0,0,0,0,1,0,0,1,yingyueyue
3546758665734767,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,19,yingyueyue
1281076628,1,1.0,6.0,0,4,0,0,0,0,0,1,0,0,0,0,9,yingyueyue
290353172,1,1.0,4.0,0,6,0,0,1,0,1,1,0,1,0,1,68,yingyueyue
352134891,1,1.0,4.0,0,4,0,0,1,0,0,0,1,0,0,0,31,yingyueyue
652230187,1,1.0,5.0,0,3,0,0,0,0,0,0,1,0,0,5,2,yingyueyue
313657602,1,1.0,4.0,0,6,0,0,0,0,1,1,1,0,0,0,1,yingyueyue
384547503,1,1.0,4.0,0,6,0,0,0,0,0,0,1,0,0,1,23,yingyueyue
1734969836,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,9,yingyueyue
33315028,0,1.0,0.0,1,6,0,0,0,0,1,0,1,1,0,2,55,yingyueyue
397922145,1,1.0,4.0,0,5,0,0,1,0,1,1,1,1,0,0,2,yingyueyue
3546635476929014,1,1.0,5.0,0,4,0,0,0,0,0,0,1,1,0,0,7,yingyueyue
1116030865,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,2,13,yingyueyue
477455408,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,30,yingyueyue
271966477,2,1.0,8.5,0,6,0,0,0,0,0,0,0,1,0,0,1,yingyueyue
3493074600725013,1,1.0,6.0,0,5,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
434539261,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,1,37,yingyueyue
3546909411117150,2,1.0,2.5,0,4,0,0,0,0,0,0,0,1,0,0,8,yingyueyue
40822719,1,1.0,5.0,0,5,0,0,1,0,0,0,0,0,0,0,4,yingyueyue
3546632016628642,1,1.0,5.0,0,3,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
349229105,1,1.0,4.0,0,5,0,0,1,0,1,0,0,0,0,92,14,yingyueyue
553270626,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
3632304184363421,1,1.0,4.0,0,2,1,0,0,0,0,0,0,0,0,0,2,yingyueyue
3546667504634435,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,1,0,0,yingyueyue
30354250,1,1.0,4.0,0,6,0,0,1,0,0,1,1,1,0,0,14,yingyueyue
519535640,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,8,172,yingyueyue
515994143,2,1.0,12.0,0,4,0,0,1,0,1,1,1,0,0,0,41,yingyueyue
1908962234,1,1.0,5.0,0,4,0,0,1,0,0,0,1,0,0,0,1,yingyueyue
86885294,1,1.0,5.0,0,6,0,0,0,0,0,0,0,0,0,1,13,yingyueyue
1269185751,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,31,yingyueyue
2095573943,1,1.0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
159113846,1,1.0,4.0,0,6,0,0,1,0,1,0,0,0,0,3,13,yingyueyue
1591919873,1,1.0,5.0,1,5,0,0,0,0,1,0,1,1,0,0,0,yingyueyue
1493955644,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
33352739,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,21,yingyueyue
74356720,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,7,yingyueyue
630285140,1,1.0,4.0,0,6,0,0,0,0,0,0,0,1,0,83,15,yingyueyue
30573758,1,1.0,9.0,0,6,0,0,1,0,1,1,0,0,0,7,241,yingyueyue
3546833729095831,1,1.0,4.0,0,4,0,0,0,0,1,0,0,0,0,1,19,yingyueyue
1511382575,1,1.0,9.0,0,4,0,0,0,0,0,0,1,1,0,0,48,yingyueyue
3546906259097654,1,1.0,4.0,0,2,1,0,0,0,0,0,0,0,0,0,0,yingyueyue
2109334448,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,3,3,yingyueyue
2141915536,1,1.0,5.0,0,5,0,0,0,0,1,1,1,1,0,0,5,yingyueyue
3546390974171949,7,1.0,5.0,1,5,0,0,0,0,1,0,1,1,0,6,10,yingyueyue
103818215,1,1.0,5.0,0,6,0,0,1,0,1,1,1,0,0,0,39,yingyueyue
3546881814694562,1,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,9,yingyueyue
518141923,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
3493116516501774,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,15,3,yingyueyue
3546674983078721,1,1.0,4.0,0,3,1,0,0,0,0,0,0,0,0,0,1,yingyueyue
1847387901,1,1.0,4.0,0,5,0,0,1,0,0,0,0,0,0,0,52,yingyueyue
1123118742,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
2043087465,1,1.0,4.0,0,4,0,0,1,0,0,0,1,0,0,0,13,yingyueyue
212811111,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,0,6,yingyueyue
3546732528928779,1,1.0,4.0,0,3,0,1,0,0,1,1,1,1,0,15,105,yingyueyue
3546770961337225,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,7,27,yingyueyue
3493077780007244,1,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2,yingyueyue
1204502624,1,1.0,4.0,0,5,0,0,0,0,1,0,0,1,0,18,29,yingyueyue
341978030,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,16,yingyueyue
1555841036,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,7,yingyueyue
506460296,1,1.0,9.0,0,4,0,0,0,0,0,0,0,0,0,5,15,yingyueyue
3546632085834556,1,1.0,1.0,0,4,0,0,0,0,1,0,1,1,0,0,18,yingyueyue
3493288350845226,1,1.0,7.0,0,4,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
1344206747,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,15,10,yingyueyue
442192497,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,1,yingyueyue
1913484183,1,1.0,4.0,0,4,0,0,0,0,0,0,1,1,0,0,4,yingyueyue
3546764816681631,1,1.0,4.0,0,3,0,0,0,0,0,0,1,0,1,0,1,yingyueyue
580160145,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,40,yingyueyue
550997925,1,1.0,7.0,0,5,0,0,0,0,0,0,1,1,0,2,8,yingyueyue
6151716,2,1.0,3.5,0,6,0,0,1,0,0,0,0,1,0,69,69,yingyueyue
1880341257,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
1677770778,1,1.0,5.0,0,4,0,1,1,0,1,1,1,1,0,0,2,yingyueyue
35826392,1,1.0,6.0,0,6,0,0,0,0,0,0,0,1,0,15,26,yingyueyue
1164409982,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,1,4,yingyueyue
26109358,1,1.0,4.0,0,6,0,0,0,0,1,1,0,0,0,9,51,yingyueyue
524186233,0,1.0,0.0,1,6,0,0,0,1,1,1,1,1,0,17,37,yingyueyue
3493286421465496,1,1.0,6.0,0,3,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
646235036,1,1.0,4.0,1,5,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
499675958,1,1.0,4.0,0,5,0,0,0,0,0,1,0,0,0,0,15,yingyueyue
3546627683912315,1,1.0,76.0,0,4,0,0,0,0,0,0,0,1,0,0,4,yingyueyue
1147520003,1,1.0,5.0,0,4,0,0,0,0,0,0,0,0,0,91,34,yingyueyue
649212105,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,11,11,yingyueyue
3546680196598699,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,8,yingyueyue
1912839602,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
386971721,1,1.0,5.0,0,6,0,0,0,0,0,0,0,0,0,1,0,yingyueyue
28541744,2,1.0,10.0,0,6,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3537110080424248,1,1.0,13.0,0,4,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
3546744155540109,1,1.0,4.0,0,4,0,0,0,0,0,0,0,1,0,0,1,yingyueyue
3546932706282437,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,4,yingyueyue
3461562987711333,1,1.0,4.0,0,5,0,0,0,0,1,0,1,0,0,2,48,yingyueyue
2063618506,1,1.0,5.0,0,3,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
3546561277594184,1,1.0,4.0,0,4,1,0,0,0,0,0,1,0,0,0,12,yingyueyue
401404450,1,1.0,4.0,0,5,0,0,0,0,0,1,0,1,0,4,10,yingyueyue
3546626568227362,10,1.0,28.0,1,2,0,0,0,0,0,0,1,1,0,0,5,yingyueyue
293967804,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,1,67,yingyueyue
1052427190,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
3493093498161279,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
493101026,1,1.0,6.0,0,5,0,0,0,0,0,0,1,1,0,6,7,yingyueyue
28643667,1,1.0,4.0,0,6,0,0,0,0,0,0,1,1,0,0,44,yingyueyue
1026023317,1,1.0,8.0,0,5,0,0,0,0,1,0,1,0,0,0,3,yingyueyue
3546902505195634,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,10,yingyueyue
3546619190446290,1,1.0,7.0,1,4,0,1,0,0,0,1,1,1,0,1,56,yingyueyue
156541766,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546618097830327,1,1.0,10.0,1,3,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
350102491,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,5,55,yingyueyue
450159197,1,1.0,7.0,0,5,0,0,0,0,1,0,1,0,0,0,21,yingyueyue
2017118098,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,2,yingyueyue
622704647,1,1.0,4.0,0,4,1,0,0,0,0,0,0,0,1,0,5,yingyueyue
340586956,1,1.0,4.0,0,6,0,0,1,0,1,0,1,1,0,2,4,yingyueyue
1393572628,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
3493120459147878,1,1.0,4.0,0,4,0,0,0,0,0,1,0,0,0,0,1,yingyueyue
1074363602,1,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,3,45,yingyueyue
11161184,0,1.0,0.0,1,6,0,0,1,0,0,0,0,1,0,110,3144,yingyueyue
66453965,1,1.0,4.0,0,6,0,0,1,0,0,1,1,1,0,95,317,yingyueyue
409898634,0,1.0,0.0,1,4,1,0,0,0,0,0,1,0,0,0,0,yingyueyue
1794832151,1,1.0,4.0,0,5,1,0,0,0,0,0,0,0,0,2,21,yingyueyue
1951219435,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,6,22,yingyueyue
327835007,1,1.0,5.0,0,6,0,0,0,0,1,0,1,1,0,16,63,yingyueyue
3766981,1,1.0,4.0,1,6,0,0,1,0,1,0,1,0,0,0,28,yingyueyue
696991449,1,1.0,4.0,0,5,0,0,1,0,1,0,1,0,0,0,9,yingyueyue
2288223,1,1.0,4.0,0,6,0,0,0,0,1,0,0,0,0,0,7,yingyueyue
39661527,1,1.0,5.0,0,6,0,0,1,1,0,1,1,0,0,4,17,yingyueyue
1597013282,1,1.0,10.0,0,6,0,1,0,1,1,1,1,0,0,0,194,yingyueyue
3546941958916461,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,0,yingyueyue
548539937,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,1,3,yingyueyue
696326319,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,50,yingyueyue
3493278657808839,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,9,0,yingyueyue
3546934369323901,1,1.0,4.0,0,3,0,0,0,0,0,0,0,1,0,0,11,yingyueyue
1257415042,1,1.0,4.0,0,5,0,0,1,0,1,0,0,0,0,0,114,yingyueyue
634107599,1,1.0,4.0,0,5,0,0,0,0,0,0,0,1,0,0,18,yingyueyue
1406996323,1,1.0,4.0,0,5,0,0,1,0,0,0,1,0,0,0,20,yingyueyue
1862115761,1,1.0,4.0,0,5,0,0,1,0,0,1,1,0,0,0,7,yingyueyue
1873582059,1,1.0,5.0,0,4,0,0,0,0,1,0,1,0,0,0,17,yingyueyue
1844245944,1,1.0,7.0,0,5,0,0,0,0,0,0,1,0,0,0,21,yingyueyue
1841079391,0,1.0,0.0,1,5,0,0,0,0,0,0,0,1,0,2,13,yingyueyue
336566341,1,1.0,4.0,0,6,0,0,0,0,1,0,1,0,0,8,68,yingyueyue
225422920,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,13,yingyueyue
3546925515147765,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,8,yingyueyue
3546634776480215,1,1.0,5.0,0,5,0,0,0,0,1,0,1,0,0,0,15,yingyueyue
404455053,1,1.0,4.0,0,6,0,0,1,0,1,0,0,1,0,0,5,yingyueyue
3546740498106516,1,1.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,yingyueyue
1697353373,1,1.0,4.0,0,4,0,0,1,0,0,0,0,0,0,0,14,yingyueyue
690185817,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,2,35,yingyueyue
70952438,1,1.0,8.0,0,5,0,0,0,0,0,0,0,1,0,1,2,yingyueyue
1183058874,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,3,yingyueyue
7981621,1,1.0,4.0,0,6,0,0,1,0,1,0,0,1,0,11,7,yingyueyue
542919212,1,1.0,5.0,0,5,0,0,0,0,0,0,1,0,0,0,0,yingyueyue
476281823,1,1.0,5.0,0,6,0,0,0,0,1,1,0,0,0,1,69,yingyueyue
306480077,1,1.0,6.0,0,6,0,0,1,0,1,0,1,1,0,138,124283,yingyueyue
3546891260266509,1,1.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,4,yingyueyue
1067829476,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
448350030,1,1.0,4.0,0,5,0,0,0,0,0,0,1,0,0,0,51,yingyueyue
1754272713,1,1.0,4.0,0,5,0,0,0,0,1,0,1,1,0,0,11,yingyueyue
1894032114,1,1.0,4.0,0,5,0,0,1,0,0,1,1,0,0,0,19,yingyueyue
1108950706,1,1.0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,15,yingyueyue
3546669228493571,1,1.0,8.0,0,3,0,0,1,0,0,0,0,0,0,3,2,yingyueyue
524511048,1,1.0,4.0,0,6,0,0,1,0,0,0,0,0,0,0,4,yingyueyue
5033830,1,1.0,4.0,0,6,0,0,0,0,1,1,1,1,0,3,73,yingyueyue
56321730,1,1.0,4.0,0,6,0,0,0,0,1,0,1,1,0,24,2,yingyueyue
3546680326621220,1,1.0,4.0,0,4,0,0,1,0,0,0,0,0,0,0,0,yingyueyue
3546704693430388,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3546705240787588,1,1.0,4.0,0,4,0,0,0,0,0,0,1,0,0,0,2,yingyueyue
454753517,1,1.0,6.0,0,5,0,0,0,0,0,1,0,1,0,0,11,yingyueyue
1122507591,1,1.0,4.0,0,5,0,0,0,0,1,0,0,0,0,0,2,yingyueyue
284032599,1,1.0,4.0,0,6,0,0,0,0,1,0,0,1,0,5,2,yingyueyue
352596743,1,1.0,4.0,0,5,0,0,0,0,0,0,1,1,0,2,1,yingyueyue
3493114316589377,1,1.0,7.0,0,5,0,0,1,0,1,1,1,1,0,12,16,yingyueyue
255123845,1,1.0,5.0,0,5,0,0,1,0,1,1,1,1,0,11,0,yingyueyue
888289,0,1.0,0.0,1,6,1,0,1,0,0,0,0,0,0,0,0,yingyueyue
1772581090,0,1.0,0.0,1,3,0,0,0,0,0,0,0,0,0,0,1,yingyueyue
3461569734249123,1,1.0,4.0,0,4,0,0,0,0,0,0,0,0,0,4,8,yingyueyue
